release_date,sentiment_analysis,item_name
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,0,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,1,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
2012,2,Counter-Strike: Global Offensive
